"source_id","media_id","media","source_url","source_type","crawl_method","ok","status","fix_group","category","attempts","articles","discovered","attempted","detail_failures","inserted","updated","duplicated","invalid","failed","identity_mismatches","error_code","evidence","report","log"
"ba0366d2-f9ce-42e7-8804-309018b8b4da","3354b7ab-400e-421f-9291-b9dbac1aa75f","大连新闻传媒集团","https://www.runsky.com/","website","html","true","success","原有/共用规则","成功","1","10","26","10","0","10","0","0","0","0","","","[32m2026-09-24 13:55:12[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107768.html
[32m2026-09-24 13:55:29[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107729.html
[32m2026-09-24 13:55:47[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107726.html
[32m2026-09-24 13:55:54[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107725.html
[32m2026-09-24 13:56:05[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107722.html
[32m2026-09-24 13:56:16[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107720.html
[32m2026-09-24 13:56:29[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: https://www.runsky.com/2026-09/24/content_7107713.html","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ba0366d2-f9ce-42e7-8804-309018b8b4da-8a2e7afa-b2db-4dd8-8105-f3864e09236b.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ba0366d2-f9ce-42e7-8804-309018b8b4da-8a2e7afa-b2db-4dd8-8105-f3864e09236b.log"
"a866f38a-aa2d-443b-ba8c-f49e583bbbcc","9e880afd-a36a-40c6-9714-a27d128e25cd","贵州日报","https://www.ddcpc.cn/","website","html","true","success","原有/共用规则","成功","1","9","167","10","1","9","0","0","0","0","","","[32m2026-09-24 13:55:13[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ddcpc.cn/zhuanti/specialList.html?sid=200763
detail: Page.goto: Timeout 15000ms exceeded.
Call log:
  - navigating to ""http://www.ddcpc.cn/zhuanti/specialList.html?sid=200763"", waiting until ""networkidle""
","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a866f38a-aa2d-443b-ba8c-f49e583bbbcc-803d0184-e63b-4414-9bf3-7e80c13ad4f8.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a866f38a-aa2d-443b-ba8c-f49e583bbbcc-803d0184-e63b-4414-9bf3-7e80c13ad4f8.log"
"8dde8351-61ba-4476-9cb7-ee501944988b","8dc51d7f-70e7-4866-8d4b-092eee142ebc","辽宁广播电视台","http://news.nen.com.cn/","website","html","true","success","原有/共用规则","成功","1","10","40","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8dde8351-61ba-4476-9cb7-ee501944988b-d52fb450-2f9d-4498-be2d-a291b7983cd0.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-8dde8351-61ba-4476-9cb7-ee501944988b-d52fb450-2f9d-4498-be2d-a291b7983cd0.log"
"1c73c5de-a50d-4a3b-bdcd-3a30ee8e8820","d1f805e3-cf00-434b-99e1-a025a7c50ee4","辽宁日报","https://news.lnd.com.cn/","website","html","true","success","原有/共用规则","成功","1","10","34","10","0","8","0","2","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1c73c5de-a50d-4a3b-bdcd-3a30ee8e8820-9009c079-d076-421c-a3c6-e68a0656ccdf.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1c73c5de-a50d-4a3b-bdcd-3a30ee8e8820-9009c079-d076-421c-a3c6-e68a0656ccdf.log"
"96266c07-c051-411c-90c1-572213cba632","3529bf46-b3f8-4be7-bfc7-4bcd3843cfc4","东莞广播电视台","https://news.sun0769.com/dg/headnews/","website","html","true","success","原有/共用规则","成功","1","10","37","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-96266c07-c051-411c-90c1-572213cba632-381a5c78-b9a4-4eb6-b453-3b51ffad9e26.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-96266c07-c051-411c-90c1-572213cba632-381a5c78-b9a4-4eb6-b453-3b51ffad9e26.log"
"233879a9-5733-47f6-b295-149ed6334055","3529bf46-b3f8-4be7-bfc7-4bcd3843cfc4","东莞广播电视台","https://news.sun0769.com/dg/headnews/","website","html","true","success","原有/共用规则","成功","1","10","37","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-233879a9-5733-47f6-b295-149ed6334055-7f51b6a5-efc9-49f5-a9ea-11e3323438e9.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-233879a9-5733-47f6-b295-149ed6334055-7f51b6a5-efc9-49f5-a9ea-11e3323438e9.log"
"4e9287bd-86da-404b-818b-fb03cf6872e5","3ca72104-30ce-4592-810c-5e06aeaa4a78","天津海河传媒中心（天津广播电视台）","http://tjtv.enorth.com.cn/","website","html","true","success","原有/共用规则","成功","1","10","42","10","0","6","0","4","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4e9287bd-86da-404b-818b-fb03cf6872e5-dcfeb16f-c62a-443d-8f51-23eb0ab82e50.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-4e9287bd-86da-404b-818b-fb03cf6872e5-dcfeb16f-c62a-443d-8f51-23eb0ab82e50.log"
"c2eba501-2be8-4f83-925c-86395c65baf8","b027702f-1c50-434a-971e-0d032727013e","常州广播电视台","https://www.cz001.com.cn/list/49","website","html","true","success","原有/共用规则","成功","1","10","45","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c2eba501-2be8-4f83-925c-86395c65baf8-331eb880-93ba-4f90-b03f-aa9ef7c6cb1f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c2eba501-2be8-4f83-925c-86395c65baf8-331eb880-93ba-4f90-b03f-aa9ef7c6cb1f.log"
"a12c64f1-a5f5-4d90-a748-c4f707854d44","0dbfb32e-0c32-4a79-ae3a-aede5232fe86","中国航天报","http://www.csn.spacechina.com/","website","html","true","success","原有/共用规则","成功","1","10","49","10","0","0","0","10","0","0","","","[32m2026-09-24 13:58:12[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 http://www.csn.spacechina.com/n473061/c3654140/content.html: Page.goto: Timeout 15000ms exceeded.","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a12c64f1-a5f5-4d90-a748-c4f707854d44-6b28e5af-81db-4d76-b91b-8abab7ccaeca.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a12c64f1-a5f5-4d90-a748-c4f707854d44-6b28e5af-81db-4d76-b91b-8abab7ccaeca.log"
"1c542c4d-689f-4e2d-838a-a49745a40917","111c1597-20fe-438c-bb44-31d551f71bbd","浙江广播电视集团","http://www.cztv.com","website","html","true","success","原有/共用规则","成功","1","6","39","10","4","5","0","1","0","0","","","[32m2026-09-24 13:57:32[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 https://www.cztv.com/leader/2887: Page.goto: Timeout 15000ms exceeded.
[32m2026-09-24 13:57:56[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 https://www.cztv.com/newsDetail/904244: Page.goto: Timeout 15000ms exceeded.
[32m2026-09-24 13:58:57[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 https://www.cztv.com/video/20097977/wh/horizontal_vod: Page.goto: Timeout 15000ms exceeded.
[32m2026-09-24 13:59:14[0m | [33m[1mWARNING [0m | [base] playwright 兜底失败 https://www.cztv.com/video/10065249/wh/horizontal_vod: Page.goto: Timeout 15000ms exceeded.
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body
detail: Missing title or substantive body","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1c542c4d-689f-4e2d-838a-a49745a40917-6a3fce4b-192b-4351-b5d9-2b080fa2a92f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-1c542c4d-689f-4e2d-838a-a49745a40917-6a3fce4b-192b-4351-b5d9-2b080fa2a92f.log"
"2c3210ab-d049-4b37-98b7-b53a9aa255b0","d9f2c0ac-13ee-4e08-ae85-cf7b888d1f64","中国纪检监察报","http://www.ccdi.gov.cn","website","html","true","success","generic配置","成功","1","9","75","10","1","9","0","0","0","0","","","[32m2026-09-24 13:57:25[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdi.gov.cn/yaowenn/202609/t20260924_514320.html
[32m2026-09-24 13:57:34[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdi.gov.cn/yaowenn/202609/t20260924_514316.html
[32m2026-09-24 13:57:38[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdi.gov.cn/yaowenn/202609/t20260924_514318.html
[32m2026-09-24 13:57:46[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdi.gov.cn/yaowenn/202609/t20260924_514322.html
[32m2026-09-24 13:57:56[0m | [33m[1mWARNING [0m | [fetch] http 内容不足/疑似空壳，改用 playwright: http://www.ccdi.gov.cn/yaowenn/202609/t20260924_514324.html
detail: Missing title or substantive body","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-2c3210ab-d049-4b37-98b7-b53a9aa255b0-557c2368-e81e-4e41-b019-6d1eb29cba0f.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-2c3210ab-d049-4b37-98b7-b53a9aa255b0-557c2368-e81e-4e41-b019-6d1eb29cba0f.log"
"e69e1ebd-f5ab-4113-af20-84b8c57b0338","91696414-b9ee-47ae-906d-bd3771bb3adc","沈阳日报","http://www.syd.com.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""e69e1ebd-f5ab-4113-af20-84b8c57b0338"", ""media_id"": ""91696414-b9ee-47ae-906d-bd3771bb3adc"", ""source_url"": ""http://www.syd.com.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""沈阳日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""27c700c3-d194-429a-9be8-3352ba611edf"", ""started_at"": ""2026-09-24T05:57:11.212601+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 沈阳日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:57:11.252867+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-e69e1ebd-f5ab-4113-af20-84b8c57b0338-27c700c3-d194-429a-9be8-3352ba611edf.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-e69e1ebd-f5ab-4113-af20-84b8c57b0338-27c700c3-d194-429a-9be8-3352ba611edf.log"
"aba72198-c379-4a91-b9bd-d63ff1c06957","a4e07cc2-9277-4d07-8809-15f59e088e22","福州日报社","http://www.fznews.com.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""aba72198-c379-4a91-b9bd-d63ff1c06957"", ""media_id"": ""a4e07cc2-9277-4d07-8809-15f59e088e22"", ""source_url"": ""http://www.fznews.com.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""福州日报社"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""67ce0959-3520-4f6f-b52e-0cfa51ac6c4b"", ""started_at"": ""2026-09-24T05:59:19.966203+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 福州日报社"", ""failed"": 0, ""ended_at"": ""2026-09-24T05:59:20.007164+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-aba72198-c379-4a91-b9bd-d63ff1c06957-67ce0959-3520-4f6f-b52e-0cfa51ac6c4b.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-aba72198-c379-4a91-b9bd-d63ff1c06957-67ce0959-3520-4f6f-b52e-0cfa51ac6c4b.log"
"ac105550-3aec-46f4-9739-4d73b29ea091","5296caf5-2b0b-4205-b882-c13b3c12e233","陕西日报","http://www.sxdaily.com.cn","website","html","true","success","generic配置","成功","1","10","68","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ac105550-3aec-46f4-9739-4d73b29ea091-8c78fb88-0a7b-481d-ac5a-6b2e28f3c5e8.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ac105550-3aec-46f4-9739-4d73b29ea091-8c78fb88-0a7b-481d-ac5a-6b2e28f3c5e8.log"
"7c30674b-a07c-42d9-ba06-22e4fb538867","ea16bfb0-384e-4d09-a00a-f543d7bd822b","北京日报","http://www.bjd.com.cn","website","html","true","success","generic配置","成功","1","10","77","10","0","7","0","3","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7c30674b-a07c-42d9-ba06-22e4fb538867-22780116-73a7-452d-84c0-023e9adb0d67.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-7c30674b-a07c-42d9-ba06-22e4fb538867-22780116-73a7-452d-84c0-023e9adb0d67.log"
"c48e42d3-ff35-4eaa-8b38-c2a6f41f9165","3d1d7222-8662-42ed-8d4b-0940dba54f6d","承德广播电视台","http://www.chengde.gov.cn","website","html","true","success","generic配置","成功","1","10","51","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c48e42d3-ff35-4eaa-8b38-c2a6f41f9165-54c70caf-a3af-4100-8427-42e112aa1d84.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c48e42d3-ff35-4eaa-8b38-c2a6f41f9165-54c70caf-a3af-4100-8427-42e112aa1d84.log"
"3526b315-9247-428d-a089-e6e11b03b879","7645d54d-bae2-461a-862a-b8121499b847","吐鲁番日报","http://www.tlf.gov.cn","website","html","true","success","generic配置","成功","1","10","48","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3526b315-9247-428d-a089-e6e11b03b879-dd8e0368-c6d1-48f1-b59d-b9b7edd0506d.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3526b315-9247-428d-a089-e6e11b03b879-dd8e0368-c6d1-48f1-b59d-b9b7edd0506d.log"
"b404c528-8930-4beb-b7a3-07e1c4bdb49a","629381a5-0666-4bb9-b05c-c3820e3c3b94","四川日报","http://www.scol.com.cn","website","html","true","success","generic配置","成功","1","9","152","10","1","0","0","9","0","0","","","detail: Client error '404 Not Found' for url 'https://www.scol.com.cn/zlts_tt/202609/83329926.html'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/404","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b404c528-8930-4beb-b7a3-07e1c4bdb49a-2a3b3514-bfa4-4c13-8d06-5e4bd390d7ed.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-b404c528-8930-4beb-b7a3-07e1c4bdb49a-2a3b3514-bfa4-4c13-8d06-5e4bd390d7ed.log"
"6c3d2281-b98e-4870-9066-86fc6a3a618a","7e37bfdb-94cb-47e5-b372-ee718931094d","中国新闻社","http://www.chinanews.com.cn","website","html","true","success","generic配置","成功","1","10","185","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6c3d2281-b98e-4870-9066-86fc6a3a618a-92598bb8-fb7f-4474-9d99-34124e66d5d5.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-6c3d2281-b98e-4870-9066-86fc6a3a618a-92598bb8-fb7f-4474-9d99-34124e66d5d5.log"
"fddba8cb-abe9-4fb5-a62d-63a2c0c4268d","5e64a5bd-5dcc-4402-925e-11bcf414638d","求是","http://www.qstheory.cn","website","html","true","success","generic配置","成功","1","10","88","10","0","6","0","4","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-fddba8cb-abe9-4fb5-a62d-63a2c0c4268d-267d09ee-dd92-4d3a-b719-f8468be71a2d.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-fddba8cb-abe9-4fb5-a62d-63a2c0c4268d-267d09ee-dd92-4d3a-b719-f8468be71a2d.log"
"a2efcfea-cd51-4294-b64a-325abf7f1369","bd760b1a-4d94-4ec0-9bb3-9c08592a2c7e","学习时报","http://www.studytimes.cn","website","html","true","success","generic配置","成功","1","10","109","10","0","10","0","0","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a2efcfea-cd51-4294-b64a-325abf7f1369-79eb4231-6ff9-45b0-b861-7421c81fa4ac.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-a2efcfea-cd51-4294-b64a-325abf7f1369-79eb4231-6ff9-45b0-b861-7421c81fa4ac.log"
"aa7ae184-3fbb-4ace-99c0-9e9b30f9df4d","648f29df-a491-4332-90e3-6fda61ba79fa","湄洲日报","http://www.ptxw.com","website","html","true","success","generic配置","成功","1","10","51","10","0","0","0","10","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-aa7ae184-3fbb-4ace-99c0-9e9b30f9df4d-7a7fa7b7-0fba-4c97-8951-c672518510a0.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-aa7ae184-3fbb-4ace-99c0-9e9b30f9df4d-7a7fa7b7-0fba-4c97-8951-c672518510a0.log"
"bdc7ef1a-750c-4262-ac3d-6a2ed9d5443e","6f4a44ac-21ee-44de-b1b5-807f6e0a6237","中央广播电视总台","http://www.cctv.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""bdc7ef1a-750c-4262-ac3d-6a2ed9d5443e"", ""media_id"": ""6f4a44ac-21ee-44de-b1b5-807f6e0a6237"", ""source_url"": ""http://www.cctv.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""中央广播电视总台"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""136a7d99-893a-4b76-ad72-d461d67c5e02"", ""started_at"": ""2026-09-24T06:00:22.025773+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 中央广播电视总台"", ""failed"": 0, ""ended_at"": ""2026-09-24T06:00:22.067138+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-bdc7ef1a-750c-4262-ac3d-6a2ed9d5443e-136a7d99-893a-4b76-ad72-d461d67c5e02.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-bdc7ef1a-750c-4262-ac3d-6a2ed9d5443e-136a7d99-893a-4b76-ad72-d461d67c5e02.log"
"c9e74975-16de-4d03-90c6-d4b3d58f44c0","d8899a65-7cc9-4707-876d-6ceb2aa00e52","河北广播电视台","http://www.hebtv.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""c9e74975-16de-4d03-90c6-d4b3d58f44c0"", ""media_id"": ""d8899a65-7cc9-4707-876d-6ceb2aa00e52"", ""source_url"": ""http://www.hebtv.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""河北广播电视台"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""670b737d-cc92-41b1-92c3-09765920b985"", ""started_at"": ""2026-09-24T06:00:22.043666+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 河北广播电视台"", ""failed"": 0, ""ended_at"": ""2026-09-24T06:00:22.090845+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c9e74975-16de-4d03-90c6-d4b3d58f44c0-670b737d-cc92-41b1-92c3-09765920b985.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-c9e74975-16de-4d03-90c6-d4b3d58f44c0-670b737d-cc92-41b1-92c3-09765920b985.log"
"0e09c24f-6e18-4b86-a89f-c0681d618000","c8ef46ce-4f9a-4043-b790-a1c6be1e8f5f","河北日报","http://hebnews.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""0e09c24f-6e18-4b86-a89f-c0681d618000"", ""media_id"": ""c8ef46ce-4f9a-4043-b790-a1c6be1e8f5f"", ""source_url"": ""http://hebnews.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""河北日报"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""1cd5c156-fcc8-427c-bd27-a31db840a990"", ""started_at"": ""2026-09-24T06:00:49.295654+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 河北日报"", ""failed"": 0, ""ended_at"": ""2026-09-24T06:00:49.333111+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-0e09c24f-6e18-4b86-a89f-c0681d618000-1cd5c156-fcc8-427c-bd27-a31db840a990.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-0e09c24f-6e18-4b86-a89f-c0681d618000-1cd5c156-fcc8-427c-bd27-a31db840a990.log"
"edf92267-797e-4424-9542-9e138cd4feba","91a2278d-617e-4193-a817-a4cb00adfcd0","山西日报","http://www.sxrb.com","website","html","true","success","generic配置","成功","1","10","193","10","0","8","0","2","0","0","","","","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-edf92267-797e-4424-9542-9e138cd4feba-71a7498a-612b-4150-ab1e-94c5014f67c2.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-edf92267-797e-4424-9542-9e138cd4feba-71a7498a-612b-4150-ab1e-94c5014f67c2.log"
"ee3356a7-dfa4-447b-b636-cf39df7f4893","0fae45e4-46b7-4ece-9de9-8b5c25f47806","山西广播电视台","http://www.sxrtv.com","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""ee3356a7-dfa4-447b-b636-cf39df7f4893"", ""media_id"": ""0fae45e4-46b7-4ece-9de9-8b5c25f47806"", ""source_url"": ""http://www.sxrtv.com"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""山西广播电视台"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""42dea4a1-15b0-4101-98be-43b566e34129"", ""started_at"": ""2026-09-24T06:00:49.289152+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 山西广播电视台"", ""failed"": 0, ""ended_at"": ""2026-09-24T06:00:49.331316+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ee3356a7-dfa4-447b-b636-cf39df7f4893-42dea4a1-15b0-4101-98be-43b566e34129.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-ee3356a7-dfa4-447b-b636-cf39df7f4893-42dea4a1-15b0-4101-98be-43b566e34129.log"
"3e82b8c3-9c1b-40a7-bc68-b64bf738aff8","84500184-6a31-42fa-8c39-a33c57135057","上海广播电视台","http://www.smg.cn","website","html","false","failed","原有/共用规则","配置缺失（未通过通用复用验证）","1","0","0","0","0","0","0","0","0","0","","configuration_missing","{""source_id"": ""3e82b8c3-9c1b-40a7-bc68-b64bf738aff8"", ""media_id"": ""84500184-6a31-42fa-8c39-a33c57135057"", ""source_url"": ""http://www.smg.cn"", ""source_type"": ""website"", ""crawl_method"": ""html"", ""media"": ""上海广播电视台"", ""run_id"": ""e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0"", ""attempt_id"": ""e8385b47-57c0-453b-a0d4-1eb7bf97bf75"", ""started_at"": ""2026-09-24T06:00:49.317830+00:00"", ""success"": false, ""retryable"": false, ""attempted"": 0, ""discovered"": 0, ""failures"": [], ""successful_bodies"": 0, ""entry_urls"": [], ""error_code"": ""configuration_missing"", ""error"": ""No scraper registered for 上海广播电视台"", ""failed"": 0, ""ended_at"": ""2026-09-24T06:00:49.354514+00:00""}","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3e82b8c3-9c1b-40a7-bc68-b64bf738aff8-e8385b47-57c0-453b-a0d4-1eb7bf97bf75.json","e3f6940c-52f7-44b8-8566-f4fdc2ad4aa0-3e82b8c3-9c1b-40a7-bc68-b64bf738aff8-e8385b47-57c0-453b-a0d4-1eb7bf97bf75.log"
